5,-0.0083242,0.010707,-0.02008,0.01611,-0.0084654,0.0029996,-0.01229,0.0099392,-0.0084654,0.0029996,0.028023,0.0020834,-0.0083242,0.010707,0.0037444,0.0052635,-0.05,-0.0029526,0.021526,-0.042243,-0.0084654,0.0029996,-0.012313,-0.014065,0.021526,-0.042243,0.028023,0.0020834,-0.0084654,0.0029996,0.013695,-0.012387,0.021526,-0.042243,0.037321,0.013294,0.028023,0.0020834,0.028957,-0.0089549,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,-0.036698,0.015882,-0.042555,-0.05,0.024237,-0.041774,-0.018339,-0.025297,-0.036698,0.015882,0.022718,0.0083691,-0.023727,0.02542,-0.012569,0.016557,-0.023727,0.02542,0.01696,0.023025,-0.0037161,0.03817,-0.0034943,0.028872,0.022718,0.0083691,0.042782,-0.019092,0.01696,0.023025,0.027486,0.0041007,-0.023727,0.02542,0.022718,0.0083691,0.01696,0.023025,0.0053169,0.018938,-0.036698,0.015882,0.024237,-0.041774,0.022718,0.0083691,0.0034188,-0.005841,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,-0.005182,0.05,-0.04348,-0.024815,-0.013381,-0.00094968,-0.020681,0.0080784,-0.0066249,-0.032091,0.016851,-0.016732,-0.013381,-0.00094968,-0.0010516,-0.016591,-0.013381,-0.00094968,0.025762,0.026212,-0.005182,0.05,0.0023998,0.025088,-0.013381,-0.00094968,0.016851,-0.016732,0.026054,-0.0016245,0.0098414,-0.0064354,-0.013381,-0.00094968,0.026054,-0.0016245,0.025762,0.026212,0.012812,0.0078794,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.019174,0.012162,-0.0090832,0.017399,-0.038574,0.033254,-0.022277,0.020938,-0.026092,-0.021673,-0.0013278,0.0013246,-0.019174,0.012162,-0.015531,-0.0027287,-0.019174,0.012162,-0.0013278,0.0013246,-0.0090832,0.017399,-0.0098616,0.010295,-0.0013278,0.0013246,-0.026092,-0.021673,0.031987,-0.01466,0.0015226,-0.011669,0.0065582,0.010427,-0.0013278,0.0013246,0.031987,-0.01466,0.012406,-0.00096934,0.0065582,0.010427,0.031987,-0.01466,0.038033,0.027986,0.025526,0.0079179,-0.026092,-0.021673,0.05,-0.044236,0.031987,-0.01466,0.018632,-0.026856,-0.026092,-0.021673,-0.032328,-0.021985,0.05,-0.044236,-0.0028066,-0.029298
4,0.036395,0.024,-0.049841,0.016985,-0.026623,-0.029101,-0.013356,0.0039614,0.05,-0.00087001,0.036395,0.024,-0.026623,-0.029101,0.019924,-0.0019903,0.05,-0.00087001,0.039869,0.033208,0.036395,0.024,0.042088,0.018779,-0.049799,-0.044222,0.05,-0.00087001,-0.026623,-0.029101,-0.0088075,-0.024731,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,-0.05,0.046587,-0.027543,-0.028428,-0.019081,0.023252,-0.032208,0.013804,-0.027543,-0.028428,7.6979e-05,-0.02781,-0.019081,0.023252,-0.015516,-0.010995,-0.019081,0.023252,0.038602,0.011733,-0.05,0.046587,-0.01016,0.027191,-0.019081,0.023252,7.6979e-05,-0.02781,0.028785,-0.0036957,0.0032603,-0.0027513,7.6979e-05,-0.02781,0.02916,-0.021639,0.028785,-0.0036957,0.019341,-0.017715,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,-0.018189,-0.017501,0.011519,0.022578,-0.028234,-0.0053502,-0.011635,-9.0986e-05,-0.018189,-0.017501,0.046028,-0.028465,0.011519,0.022578,0.013119,-0.0077958,0.011519,0.022578,0.048619,0.05,-0.0090141,0.040758,0.017041,0.037779,-0.017713,-0.019966,-0.033015,-0.042054,0.046028,-0.028465,-0.0015668,-0.030162,-0.018189,-0.017501,-0.017713,-0.019966,0.046028,-0.028465,0.0033752,-0.021977,0.048619,0.05,0.011519,0.022578,0.046028,-0.028465,0.035388,0.014704,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.05,-0.032699,-0.014564,0.0047944,-0.037203,0.029687,-0.033922,0.00059424,-0.014564,0.0047944,-0.00038264,0.021548,-0.037203,0.029687,-0.017383,0.018676,-0.014564,0.0047944,0.0030709,-0.0026965,-0.00038264,0.021548,-0.0039585,0.0078819,0.014794,0.0030345,0.026712,0.036488,-0.00038264,0.021548,0.013708,0.020357,-0.00038264,0.021548,0.0030709,-0.0026965,0.014794,0.0030345,0.0058273,0.0072952,-0.014564,0.0047944,-0.0040736,-0.038972,0.0030709,-0.0026965,-0.0051888,-0.012291,0.014794,0.0030345,0.029823,-0.0025237,0.026712,0.036488,0.023776,0.012333,0.014794,0.0030345,0.031824,-0.018661,0.029823,-0.0025237,0.02548,-0.0060501
8,-0.021682,0.011745,-0.0058973,0.0044285,0.0088681,0.033595,-0.0062371,0.016589,-0.03309,-0.0099849,-0.021682,0.011745,-0.035584,0.022129,-0.030119,0.0079628,-0.03309,-0.0099849,-0.0058973,0.0044285,-0.021682,0.011745,-0.020223,0.0020627,-0.0058973,0.0044285,0.0050866,-0.0021176,0.0088681,0.033595,0.0026858,0.011968,0.0050866,-0.0021176,-0.028491,-0.016877,0.017667,-0.024427,-0.0019126,-0.014474,-0.0058973,0.0044285,-0.028491,-0.016877,0.0050866,-0.0021176,-0.0097672,-0.0048554,0.0050866,-0.0021176,0.017667,-0.024427,0.043123,0.011224,0.021959,-0.0051068,0.017667,-0.024427,0.05,-0.029714,0.043123,0.011224,0.03693,-0.014306
3,-0.036154,0.045729,-0.039106,-0.034078,0.0066242,-0.022209,-0.022878,-0.0035193,-0.036154,0.045729,0.0066242,-0.022209,0.018635,0.045341,-0.0036315,0.022954,0.0066242,-0.022209,-0.039106,-0.034078,0.05,-0.034783,0.0058395,-0.030357,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,-0.015619,0.045084,-0.043167,0.013037,-0.0086964,-0.037595,-0.022494,0.0068419,-0.015619,0.045084,-0.0086964,-0.037595,0.040423,0.029474,0.0053691,0.012321,-0.0086964,-0.037595,0.02706,-0.05,0.040423,0.029474,0.019595,-0.019374,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,-0.05,-0.012906,-0.016588,-0.036281,0.0029953,0.019363,-0.021197,-0.0099412,-0.05,-0.012906,0.0029953,0.019363,-0.047822,0.030609,-0.031609,0.012356,-0.016588,-0.036281,0.035814,-0.009022,0.0029953,0.019363,0.0074072,-0.0086466,0.0029953,0.019363,0.035814,-0.009022,0.037404,0.0063563,0.025404,0.0055659,0.035814,-0.009022,0.038196,0.0018798,0.037404,0.0063563,0.037138,-0.00026194,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,-0.044223,0.05,-0.020722,-0.019521,0.038724,0.012315,-0.0087404,0.014265,-0.020722,-0.019521,-0.0041258,-0.034329,0.030347,-0.0084648,0.0018329,-0.020772,-0.020722,-0.019521,0.030347,-0.0084648,0.038724,0.012315,0.016116,-0.0052237,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.033424,-0.021151,-0.028882,-0.026961,-0.026703,-0.011883,-0.02967,-0.019998,-0.033424,-0.021151,-0.026703,-0.011883,-0.027212,0.0082108,-0.029113,-0.0082743,0.00016231,-0.00047678,-0.026703,-0.011883,0.014264,-0.030245,-0.0040924,-0.014201,0.018129,0.05,0.00016231,-0.00047678,0.035643,-0.0090724,0.017978,0.013484,-0.026703,-0.011883,-0.028882,-0.026961,0.014264,-0.030245,-0.013774,-0.023029,0.00016231,-0.00047678,0.014264,-0.030245,0.035643,-0.0090724,0.01669,-0.013265,0.018129,0.05,0.035643,-0.0090724,0.048023,0.041578,0.033932,0.027502,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.038049,-0.041167,-0.016424,-0.023985,-0.037375,-0.018126,-0.030616,-0.027759,-0.016424,-0.023985,0.00040553,0.043431,-0.037375,-0.018126,-0.017798,0.00044009,0.00040553,0.043431,0.0018707,0.05,-0.037375,-0.018126,-0.0117,0.025102,0.00040553,0.043431,0.043221,0.032434,0.0018707,0.05,0.015166,0.041955,0.010157,-0.027976,-0.016424,-0.023985,0.0063355,-0.032759,2.2625e-05,-0.02824,0.029859,0.018147,-0.016424,-0.023985,0.010157,-0.027976,0.0078639,-0.011271,0.00040553,0.043431,-0.016424,-0.023985,0.029859,0.018147,0.0046135,0.012531,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.02543,0.0037916,-0.03124,-0.0053266,-0.00061947,-0.016089,-0.019096,-0.0058747,-0.022533,0.027054,-0.0083133,0.013963,0.0063401,0.023336,-0.0081687,0.021451,-0.022533,0.027054,0.0063401,0.023336,0.015684,0.026204,-0.0001695,0.025531,-0.0083133,0.013963,-0.02543,0.0037916,-0.00061947,-0.016089,-0.011454,0.00055525,0.0063401,0.023336,-0.0083133,0.013963,-0.00061947,-0.016089,-0.00086422,0.00707,0.015684,0.026204,0.0063401,0.023336,0.022017,-0.022933,0.014681,0.0088689,0.015684,0.026204,0.022017,-0.022933,0.044093,-0.05,0.027265,-0.015576,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2,-0.014776,0.048334,-0.025219,-0.043361,-0.010005,-0.014127,-0.016667,-0.0030515,-0.025219,-0.043361,0.05,0.0091544,-0.010005,-0.014127,0.0049254,-0.016111,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,-0.01975,-0.026631,0.031211,-0.010286,-0.023883,-0.023635,-0.0041409,-0.020184,-0.028,0.045382,-0.023883,-0.023635,0.0025336,0.05,-0.01645,0.023916,0.0025336,0.05,-0.023883,-0.023635,0.031211,-0.010286,0.003287,0.0053598,0.031211,-0.010286,-0.01975,-0.026631,0.037889,-0.034831,0.01645,-0.023916,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.029421,-0.01073,-0.021028,-0.038868,-0.0073283,-5.8543e-05,-0.019259,-0.016552,-0.029421,-0.01073,-0.030215,0.0070296,-0.030631,0.006579,-0.030089,0.0009595,-0.029421,-0.01073,-0.0073283,-5.8543e-05,-0.030215,0.0070296,-0.022322,-0.001253,-0.0073283,-5.8543e-05,0.03243,0.035035,0.0023351,0.033401,0.0091456,0.022793,0.03243,0.035035,0.05,-0.027324,0.033929,0.043379,0.038786,0.01703,-0.0073283,-5.8543e-05,-7.1155e-05,-0.048443,0.05,-0.027324,0.0142,-0.025275,-0.0073283,-5.8543e-05,0.0023351,0.033401,-0.030215,0.0070296,-0.011736,0.013457,-0.0073283,-5.8543e-05,0.05,-0.027324,0.03243,0.035035,0.025034,0.0025507
4,-0.035342,0.04715,-0.042806,-0.03999,0.00056697,0.0031769,-0.025861,0.0034458,0.00056697,0.0031769,0.034307,-0.048973,0.05,-0.011098,0.028291,-0.018965,-0.035342,0.04715,0.00056697,0.0031769,-0.0067255,0.049734,-0.013834,0.033354,0.00056697,0.0031769,0.05,-0.011098,-0.0067255,0.049734,0.014614,0.013937,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.026499,-0.015542,0.00092676,-0.044173,0.011451,-0.014416,-0.004707,-0.02471,-0.035199,-0.019505,-0.026499,-0.015542,-0.043213,0.01712,-0.03497,-0.005976,-0.026499,-0.015542,-0.020109,0.0040855,-0.043213,0.01712,-0.02994,0.0018876,-0.020109,0.0040855,0.023067,0.0055127,0.0096976,0.05,0.0042186,0.019866,-0.020109,0.0040855,0.011451,-0.014416,0.023067,0.0055127,0.0048031,-0.0016059,-0.026499,-0.015542,0.011451,-0.014416,-0.020109,0.0040855,-0.011719,-0.0086242,0.023067,0.0055127,0.038728,0.037417,0.0096976,0.05,0.023831,0.030976,0.023067,0.0055127,0.041149,-0.020498,0.038728,0.037417,0.034315,0.007477
3,-0.049062,0.024754,-0.017491,-0.022402,0.0016267,-0.02285,-0.021642,-0.0068327,-0.049062,0.024754,0.0016267,-0.02285,0.014926,-0.017799,-0.010836,-0.0052984,-0.049062,0.024754,0.014926,-0.017799,0.05,0.038297,0.0052882,0.015084,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,-0.022671,-0.031509,0.0019226,-0.036688,-0.031749,-0.00038261,-0.017499,-0.02286,0.0019226,-0.036688,0.0038368,0.02071,-0.031749,-0.00038261,-0.0086633,-0.0054535,-0.031749,-0.00038261,0.0038368,0.02071,-0.028477,0.046303,-0.018796,0.02221,0.0038368,0.02071,0.0019226,-0.036688,0.05,-0.0023955,0.018586,-0.0061244,0.0019226,-0.036688,-0.022671,-0.031509,0.0035635,-0.043914,-0.0057284,-0.037371,0.0038368,0.02071,0.05,-0.0023955,0.023575,0.047876,0.025804,0.022064,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,0.0014924,0.011812,-0.01755,-0.05,0.04549,0.0010384,0.0098106,-0.012383,-0.027798,-0.016293,-0.017567,0.016559,-0.030488,0.0064177,-0.025284,0.0022278,0.0014924,0.011812,0.018491,0.017658,-0.017567,0.016559,0.00080535,0.015343,0.0014924,0.011812,0.027931,0.012808,0.018491,0.017658,0.015971,0.014093,-0.027798,-0.016293,0.0014924,0.011812,-0.017567,0.016559,-0.014624,0.0040259,0.0014924,0.011812,0.04549,0.0010384,0.027931,0.012808,0.024971,0.008553,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.025531,-0.023782,-0.020832,-0.017971,-0.018194,-0.0074395,-0.021519,-0.016398,-0.020832,-0.017971,-0.0074591,-0.036217,-0.0086984,0.00024804,-0.01233,-0.01798,-0.020832,-0.017971,-0.025531,-0.023782,-0.0074591,-0.036217,-0.017941,-0.02599,0.021896,0.014648,0.031771,0.05,-0.01298,0.030842,0.013562,0.03183,0.021896,0.014648,-0.01298,0.030842,-0.0086984,0.00024804,7.2385e-05,0.015246,0.040029,-0.010329,-0.0086984,0.00024804,-0.0074591,-0.036217,0.007957,-0.015433,0.021896,0.014648,-0.0086984,0.00024804,0.040029,-0.010329,0.017742,0.0015223,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,-0.023472,0.05,-0.041226,0.0048765,0.0089351,0.049396,-0.018587,0.034758,-0.041226,0.0048765,0.017855,-0.027169,0.0089351,0.049396,-0.0048118,0.0090347,-0.041226,0.0048765,0.014779,-0.046463,0.017855,-0.027169,-0.0028639,-0.022919,0.014779,-0.046463,0.023128,-0.030641,0.017855,-0.027169,0.018587,-0.034758,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.035585,0.0027287,-0.013605,-0.020953,-0.0027008,0.0029217,-0.017297,-0.005101,-0.035585,0.0027287,-0.0027008,0.0029217,-0.0056385,0.027222,-0.014641,0.010957,-0.0027008,0.0029217,0.01775,0.014388,-0.0056385,0.027222,0.003137,0.014844,-0.0056385,0.027222,0.01775,0.014388,0.0034314,0.0329,0.0051811,0.024837,-0.0027008,0.0029217,-0.013605,-0.020953,0.0031912,-0.0079558,-0.0043714,-0.0086625,-0.0027008,0.0029217,0.0031912,-0.0079558,0.014948,-0.0012511,0.005146,-0.0020951,0.0031912,-0.0079558,-0.013605,-0.020953,0.018208,-0.05,0.0025982,-0.026303,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,-0.0326,-0.041263,-0.018489,-0.05,-0.019229,0.010147,-0.023439,-0.027039,-0.0095022,0.014638,0.043367,0.040283,-0.0054366,0.037111,0.0094759,0.030677,-0.018489,-0.05,-0.0095022,0.014638,-0.019229,0.010147,-0.01574,-0.0084051,-0.018489,-0.05,0.041889,-0.010915,-0.0095022,0.014638,0.0046328,-0.015426,-0.0095022,0.014638,0.041889,-0.010915,0.043367,0.040283,0.025251,0.014669,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2,0.05,0.0050149,-0.026857,0.025949,-0.00018505,0.0063566,0.0076526,0.01244,-0.022958,-0.03732,0.05,0.0050149,-0.00018505,0.0063566,0.0089524,-0.0086496,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
