4,-0.015427,-0.00072281,0.0068969,0.014383,-0.013591,0.05,-0.0073737,0.02122,-0.015427,-0.00072281,-0.017603,-0.035139,0.0033019,0.0024957,-0.0099094,-0.011122,0.0068969,0.014383,-0.015427,-0.00072281,0.0033019,0.0024957,-0.0017426,0.0053852,0.0033019,0.0024957,-0.017603,-0.035139,0.036423,-0.031017,0.0073737,-0.02122,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.037192,-0.026217,-0.0076224,-0.010795,-0.05,-0.007636,-0.031605,-0.014883,-0.0076224,-0.010795,-0.028407,0.015166,-0.05,-0.007636,-0.028676,-0.0010885,-0.0076224,-0.010795,0.006495,-0.0228,0.00045279,0.0024035,-0.00022488,-0.010397,0.00045279,0.0024035,0.02461,0.0047877,0.023082,0.029068,0.016048,0.012086,0.00045279,0.0024035,0.006495,-0.0228,0.02461,0.0047877,0.010519,-0.0052027,-0.0076224,-0.010795,-0.037192,-0.026217,0.006495,-0.0228,-0.012773,-0.019937,0.02461,0.0047877,0.033387,-0.0068816,0.035194,0.022904,0.031064,0.0069367,0.02461,0.0047877,0.006495,-0.0228,0.033387,-0.0068816,0.021497,-0.0082978
3,-0.044226,-0.035298,-0.010734,-0.023559,-0.0016356,0.05,-0.018865,-0.0029522,-0.010734,-0.023559,0.021272,-0.0043841,-0.0016356,0.05,0.0029675,0.0073524,0.021272,-0.0043841,0.035323,0.013241,-0.0016356,0.05,0.01832,0.019619,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,-0.036178,0.021388,-0.032858,-0.022553,0.01854,0.0010551,-0.016832,-3.6868e-05,0.01854,0.0010551,0.033792,-0.015738,-0.0078718,0.05,0.01482,0.011772,-0.036178,0.021388,0.01854,0.0010551,-0.0078718,0.05,-0.008503,0.024148,-0.032858,-0.022553,0.024576,-0.034151,0.01854,0.0010551,0.0034193,-0.01855,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,0.0081517,-0.036791,0.026762,-0.012728,-0.039713,-0.015511,-0.0016,-0.021677,-0.05,0.048659,-0.039713,-0.015511,0.012387,0.033249,-0.025775,0.022132,0.012387,0.033249,-0.039713,-0.015511,0.025511,0.017359,-0.00060498,0.011699,0.026762,-0.012728,0.0081517,-0.036791,0.016902,-0.034237,0.017272,-0.027919,0.025511,0.017359,-0.039713,-0.015511,0.026762,-0.012728,0.0041864,-0.0036266,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,-0.032171,0.031723,-0.024324,-0.0036802,0.045221,0.035461,-0.0037578,0.021168,-0.024324,-0.0036802,-0.017468,-0.05,0.028741,-0.013504,-0.0043501,-0.022395,0.045221,0.035461,-0.024324,-0.0036802,0.028741,-0.013504,0.016546,0.0060922,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.039694,-0.030276,-0.030759,-0.029307,-0.032623,-0.020202,-0.034359,-0.026595,-0.030759,-0.029307,0.025763,-0.026886,0.0062131,0.0038973,0.00040577,-0.017432,0.0062131,0.0038973,0.033991,0.01168,0.0091042,0.05,0.016436,0.021859,-0.0024121,0.045963,0.0062131,0.0038973,0.0091042,0.05,0.0043017,0.033287,-0.032623,-0.020202,0.0062131,0.0038973,-0.0024121,0.045963,-0.0096073,0.0098861,-0.032623,-0.020202,-0.030759,-0.029307,0.0062131,0.0038973,-0.019056,-0.015204,0.0062131,0.0038973,0.025763,-0.026886,0.030416,-0.0048697,0.020797,-0.0092861,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,-0.029108,0.024193,-0.014425,-0.05,0.016961,-0.033415,-0.0088574,-0.019741,-0.029108,0.024193,0.016961,-0.033415,0.020978,0.019596,0.0029435,0.0034579,-0.029108,0.024193,0.020978,0.019596,0.0055945,0.039626,-0.00084536,0.027805,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,-0.024868,-0.012212,-0.010165,-0.024926,-0.0057631,0.017234,-0.013599,-0.0066347,-0.038164,0.0019962,-0.0057631,0.017234,-0.0063457,0.04957,-0.016758,0.022933,-0.0057631,0.017234,0.027715,0.05,-0.0063457,0.04957,0.005202,0.038935,0.029503,-0.035553,-0.010165,-0.024926,0.028088,-0.046109,0.015809,-0.035529,-0.0057631,0.017234,-0.010165,-0.024926,0.029503,-0.035553,0.004525,-0.014415,-0.0057631,0.017234,0.029503,-0.035553,0.027715,0.05,0.017152,0.010561,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.034987,0.03377,0.028768,0.016248,0.038232,0.044537,0.010671,0.031518,-0.031297,-0.039686,-0.006476,-0.03996,-0.034987,0.03377,-0.024253,-0.015292,-0.034987,0.03377,0.038232,0.044537,-0.05,0.047468,-0.015585,0.041925,-0.034987,0.03377,-0.006476,-0.03996,0.028768,0.016248,-0.0042317,0.0033528,-0.006476,-0.03996,0.031293,-0.023589,0.028768,0.016248,0.017862,-0.015767,-0.006476,-0.03996,-0.014265,-0.044944,0.031293,-0.023589,0.0035174,-0.036164,0.028768,0.016248,0.038732,0.0061555,0.038232,0.044537,0.035244,0.022314,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,-0.038642,0.030802,-0.0071987,0.00034698,0.029,0.024015,-0.0056136,0.018388,-0.0071987,0.00034698,-0.038642,0.030802,-0.0014282,-0.05,-0.015756,-0.0062836,-0.0071987,0.00034698,-0.0014282,-0.05,0.018269,-0.0051645,0.003214,-0.018273,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,-0.030787,0.027726,-0.05,-0.0067488,-0.023248,-0.00089421,-0.034678,0.0066943,0.024971,-0.010309,0.028398,0.012916,0.014881,0.021957,0.02275,0.0081877,-0.05,-0.0067488,0.035785,-0.044646,-0.023248,-0.00089421,-0.012488,-0.01743,0.035785,-0.044646,0.028398,0.012916,0.024971,-0.010309,0.029718,-0.014013,-0.023248,-0.00089421,0.035785,-0.044646,0.024971,-0.010309,0.012503,-0.018616,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,0.040886,-0.029234,0.0017967,0.034473,-0.028547,-0.0099331,0.004712,-0.0015646,-0.032385,-0.029358,0.040886,-0.029234,-0.028547,-0.0099331,-0.0066818,-0.022842,-0.028547,-0.0099331,0.0017967,0.034473,-0.031751,-0.0087021,-0.0195,0.0052793,0.0017967,0.034473,0.040886,-0.029234,0.05,0.042753,0.030894,0.015998,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,-0.011138,0.020375,-0.029921,0.014887,-0.029134,-0.05,-0.023398,-0.0049129,-0.011138,0.020375,-0.029134,-0.05,0.030678,-0.0060489,-0.0031982,-0.011891,-0.011138,0.020375,0.030678,-0.0060489,0.039516,0.020787,0.019685,0.011704,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,-0.036716,-0.03608,-0.0065804,-0.026147,-0.0088859,0.019937,-0.017394,-0.014097,0.038117,-0.006748,-0.0088859,0.019937,-0.0065804,-0.026147,0.0075503,-0.0043195,0.031918,0.05,0.023521,0.041637,0.038117,-0.006748,0.031185,0.028296,0.038117,-0.006748,0.023521,0.041637,-0.0088859,0.019937,0.017584,0.018275,-0.0065804,-0.026147,-0.041374,-0.042599,0.038117,-0.006748,-0.003279,-0.025165,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
